,LightGBM,NN,DNN,ResLogit
bagging_fraction,0.874189913573666,,,
bagging_freq,1.0,,,
feature_fraction,0.658334520176272,,,
lambda_l1,0.0007809029573711983,,,
lambda_l2,7.38267618085619,,,
max_bin,431.0,,,
min_data_in_leaf,14.0,,,
min_gain_to_split,0.0151424491301058,,,
min_sum_hessian_in_leaf,46.230625967523466,,,
num_iterations,1184.0,,,
num_leaves,6.0,,,
_best_loss,0.6954828007527657,0.6991987300539826,0.7075299026663481,0.8536812481902842
_best_GMPCA,0.49883355262287304,0.4969833621257643,0.4928601075721532,0.4258444040291161
_elapsed_time,315.15574610000476,737.9061103999848,1253.07495140002,1195.6138029999856
activation,,0.0,,
batch_size,,2.0,2.0,0.0
hidden_layer_sizes,,45.0,,
learning_rate,,0.0,,
learning_rate_init,,0.01862693461301117,,
max_iter,,0.0,,
solver,,1.0,,
tol,,0.0,,
depth,,,1.0,0.0
drop,,,1.0,
epochs,,,51.0,201.0
input_dim,,,0.0,0.0
output_dim,,,0.0,0.0
width,,,0.0,
